v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28
10537759568.937395,9.671959964372379e+16,1932.6873679345952,7.978981115673376,5.995454197787519,39.655246184370455,2.4215069819418065,1.1601152478944339,82.86631122408765
32857577668.238007,5357383846701397.0,29777.907920923444,2.856087791423807,4.284480760938879,32.142144536532385,7.0484635473716875,1.1310615473235075,14.608348595581132
106634557845.94783,1.6742386263251812e+16,718.476329604092,1.549335405185842,5.64763299985887,55.782883273539134,4.670991636526858,0.8133783335085881,97.91519665591984
14885316438.080812,1.5373028313919056e+17,17495.381221786116,9.148280461118118,3.9114364818593503,40.9253902135696,1.06406811172989,0.9933798774232256,27.85125434931355
2164589680.7287087,4116895101949.242,28693.31130795795,5.424218090589781,0.5193832570497011,84.88149736369947,86.27878525036019,1.1537824779291121,28.53170953465868
27642864488.220966,1.849692197864006e+17,6814.454836925568,5.446704816989835,7.075196039085051,44.4872272406571,1.7931830439063972,0.8603001118467499,39.427061257290376
1293998888637.4233,331270662083970.5,3812.4045005932303,0.4918058656296175,1.6020404307271394,6.914484830674924,4.047719357021448,1.1435474602331372,12.231754174768803
2403903405.5525627,1470328815454862.0,3394.650511045906,6.5480515370456045,5.170223626399089,96.231750695039,40.75017897571501,1.0704211078367638,90.86041099372838
2279350927.2804136,2702947871991772.5,5051.40071357784,9.646048997029997,3.533122009751392,68.81873745918858,16.631127466565317,1.1687299629721821,70.93485640193408
88552661239.09741,174940563062546.0,1981.0932230356166,0.8318903486535544,1.7533107395674314,70.67096883804759,18.067738298869074,1.1245806324418102,61.606789966170155
117686226995.44951,3.826628292219071e+16,761.7910310114491,2.31333029926448,2.9976076755555146,35.78171294365387,1.1403505219022236,1.0207794275383768,89.10486325845231
10099263748.12701,5148130641077977.0,37788.58830524635,7.139215990504717,5.7285069658218335,17.56524955977411,11.829700249905263,0.9722640674862304,11.606515625169607
30183967031.48718,2.380236826085702e+16,8783.750688701288,4.110366357271958,7.234020968928535,28.602568311297034,5.694269215562478,0.8410951604600899,25.80716358062382
10127273852.214628,1954670703454222.8,7939.389901713069,7.913299138462681,1.2919802063133219,29.888045436032925,3.8267228892071947,1.11988279093779,35.11026245404778
1287452371.6825323,30082703622928.848,176074.58944802362,9.432091294520406,1.1567288812941463,55.22371718764098,69.43716430889258,1.1691272751284723,10.703560431285785
968631266663.7941,720983444000437.0,36.28651167758282,0.5528029828335692,7.383805399364326,4.038722834906142,16.067371724118132,0.841889839669552,91.39073474544574
40953849569.08916,1.0570925779746036e+16,4723.596247942976,2.4642507449456152,9.35107445190968,24.851793971909565,11.083343368562797,1.0268982702963367,30.341839734415835
65198944385.185234,2.6771379643671824e+17,89144.49333536795,2.1505854664807105,9.619234241758381,99.11797970226306,2.02252136772743,0.9273963026479805,13.142585754361802
14849115354.40534,3.477087993589523e+17,24898.07331166625,5.878599155931819,9.976719889506379,71.25314226458774,2.234167747106662,1.0110962774297627,27.703336197461798
7007835687.581273,229302044904709.6,23660.75103641658,4.943062837513664,1.6771698693970147,44.4730078147328,22.06877526889162,1.1190469019308797,22.051667538014527
3060412428.026301,2291857722730305.0,4982.244225684358,8.22999259061387,2.1972914222183744,94.89508761809805,10.403738008744467,1.1892360665729071,80.96038801074154
6538023668.130996,7.571634705226512e+16,14500.146739641772,8.082022467752477,8.763520220901137,55.19845181949947,5.302865059869191,1.050554189737825,34.93077494113289
29723093655.840775,40286732117058.49,480.434839383686,3.3619101539124543,0.5482352003225321,20.78074626842475,10.810526516186721,0.9831880852516918,93.00693726214647
10597937380.518599,24226613974047.066,2927.7936479476234,2.5481241513512587,1.2391008917076913,77.79293682922102,63.71630278103669,0.8896438308618411,66.3369321426895
2704596481.438191,9709450515455704.0,316484.1027213189,9.176940119884277,4.737922912774874,86.8500631628575,11.14448835248518,1.1542484551000474,9.911850932135778
4587113834.084693,31621794993091.695,22756.689428525886,6.195157290595582,1.0644290225835276,26.099684264151175,40.70461938525804,1.1711331240482497,18.434190813275027
12324923250.986412,659199770699081.1,1078.2646330194982,5.463281692928308,4.245335433604298,16.000704490686502,27.689734113115705,0.8150236383802646,58.68933170015984
8339429043.301041,117083838307453.52,2059.027361637674,2.606905028549526,3.5202191844378032,77.84657778442443,90.39265067763371,0.916966158875927,80.18713110455207
1399479453.156566,1169770697640998.2,8794.97746767773,8.803663677622746,5.741046206037625,81.21529703949072,56.92083049653837,1.0862943993774834,56.04677679829583
25118627734.41378,9982785841123.332,520.3628297584792,4.661349446060092,0.3448421993507239,10.139409070164485,12.96434893278143,0.9315768416344801,66.83165780990703
9886919341.715967,3.311311438428449e+16,48567.13224939192,5.094471866390623,6.809765292795439,93.2735510519406,6.714988949038621,0.9489691929688042,21.552228782252783
77172469209.98917,5.758520719205559e+16,20429.8117311919,1.9895961874602957,8.98148924295679,48.474116758548384,3.9469840215310352,0.9012936711994511,18.695062785855526
253541481467.25314,167501176255443.2,330.63800395345186,0.31375379889753163,6.037425967239579,48.678136461313386,61.70893715200413,1.1055801842239934,97.66337740127338
13314250503.079336,20200261454947.105,668.7510635192773,2.68370058878003,1.901141223027396,20.28549151604366,82.73150930310214,1.1259463747042873,76.1587555981004
2588302013.2584014,1838971050803065.0,2177881.7598161786,8.294991109944133,7.1255657908575145,58.66456149589687,49.39576309040206,0.8111331722647858,2.7723249281999682
43958312218.59187,1.1082745158888683e+17,2962.115771174643,3.8312082481039043,4.705585434758317,45.02835357453857,1.307907906549138,1.0673024341857267,58.149257470229074
11216139786.142805,586454869691511.1,7143.423702620233,4.010026808581369,3.2690307641836265,31.968923197671664,24.003649551917963,1.0821732485690085,32.02345300677664
152746661331.14832,2923959161233406.5,1076.7183612989588,1.6695958946478027,1.7761466679258193,32.49360398134792,2.73764555973139,0.8687352302521774,63.22938026336477
69847172801.59113,21768172430245.727,5629.367714847839,1.3726358912855725,0.26662366464576,99.11316859337528,7.782678423328967,0.8654693320728106,45.94454682907248
2611610151.090946,1520679184363628.2,70859.25431051652,7.000015085312458,6.165800515760819,87.50074471863131,49.91691125963492,0.8446508538089995,18.17389350930004
4665071186.097166,463167417684311.75,14437.872504572739,5.764293076466872,2.723777643672271,68.19104858624424,31.99960215023765,0.8952625847296168,34.35441422600179
12812706525.92357,2242634732934596.2,356.7213686291946,6.45477208749173,5.2157558917036955,13.104255424380009,15.931804608918744,0.8893298231291207,98.39519636343755
439954501210.5901,3929728725960650.0,994.4753992888458,0.7012558676972098,2.2101270855985096,59.02677192022825,2.7492001935283334,0.820377115337833,70.37142545540014
5954287363.70718,4113005518183902.0,3897.882678364558,6.239536135753358,3.4558048691926144,91.5260161354261,11.608469012638862,0.8925771494255571,78.0735195394048
130168641884.55356,9.71086699672207e+16,22214.37024044148,1.2323403074452315,9.654852434362796,93.44290637784756,3.2546009798633913,0.8694394973173357,21.88492252221462
4047148204.902718,1.275007587434271e+16,20499.674781019243,7.886559292558343,7.141409701635359,58.48776735911681,13.384562971560417,1.076585874404366,30.24053294281329
111255309387.6672,1.904890973443109e+16,1620.3103249496958,1.202374966205064,5.307375856876189,84.85021969438229,4.169403367113187,0.978632620989321,79.04759200303631
23963466878.541718,4.81414971698712e+16,1620.4151137194472,3.6168903765455833,7.899501408718808,50.61687046330606,4.64066225720273,1.068743459282295,82.19266318118702
3301921961.6739216,125531807401513.22,913.9431985144718,9.939222976640924,3.1931293222233346,8.949608294847314,57.55568320558203,1.1497996927312832,60.34376581124641
6377113459.572952,9639204323850882.0,4606.087600626141,5.951406769356145,9.448560539555633,34.31709213926706,17.854732646811236,1.1780894102698767,46.58380487805356
19967145144.713577,2.1010919069067868e+16,697644.3802157524,7.336809927687932,6.76444977140141,11.118405767867658,5.0093314475217765,0.91174993956583,2.1293463379348534
12013846841.075241,3.15509755543461e+17,3599.2414754645038,9.348700846376113,6.068655763261291,53.10187598514994,1.3001249395122407,0.9462530716324251,69.47609761258285
8289035274.66191,5.488192661783052e+16,1898.0245255796133,6.253744020720248,7.888425920941301,62.98077467863311,5.479406318928516,1.121189115849682,98.31146666376745
1966434445.615911,98194106989485.55,12216.249982051697,8.658970510730343,0.8137388616912457,95.19689437337743,23.007497156046696,1.1514333957748937,52.02535398377495
87749047247.14384,1365105906491404.0,4115.496729020659,1.184355557455272,8.39456315279941,21.453732867542595,28.019784953599014,0.9736757814078355,24.81479912818937
5485684310.881252,895521129173402.5,2954.3141937350665,8.435048036252356,1.31533710291484,52.68462878885535,8.137779815940707,0.9703014556971441,74.91323039611821
462439754544.5824,1.5606779043048445e+17,539.2222626998247,0.7648451129325315,8.405949492650489,44.478035834387974,1.313398299601207,1.1420295279401151,92.08691900354854
62020732309.58121,5568583981501651.0,394019.08192275546,2.7555744973006178,0.9502800669252299,82.3329686105327,1.2468595170837888,0.9393187458984213,6.081082412436927
3764626608.588843,1248872442656770.8,3067523.9309971207,6.829510894951794,4.450458008606443,50.343655813583005,30.401072811192726,1.0271659723796642,2.186665203757795
21491865288.57742,9512601077585108.0,1789.9995974135302,8.519525575646,1.1545409451104147,27.41991201546884,1.1422381366341552,0.9027244002031208,68.3589785258919
139175772686.69562,278407195170477.94,6089.704930421072,3.575374965528579,0.6213338567583502,3.340133198504847,1.9540008710036045,1.1232423284760984,10.995851718636326
49082702149.479004,937960710203180.0,9518.223102438467,4.436577245825277,0.5087860974425589,29.37400153918665,1.47744335975017,0.8935652110053759,25.998215230994195
19552971041.489048,287365250014999.5,2413.825242927232,2.8356498724294283,1.0773138643042712,86.6176914696361,10.91867166092916,0.9403377961132411,80.28434291538095
5799022676.819964,999939761907228.5,4636.459372748133,3.8387795807954173,7.063199916905409,89.18097633584725,65.17651618493596,0.8119653759446674,61.11838870240096
10871856935.414448,2455021995100040.5,869.474861709596,8.476804744200127,3.8780081572132903,12.285739525016025,10.828519864179118,0.8724219128734412,65.0141913975062
2379215011.9786563,19352833115963.594,221301.6798697579,7.177329122410924,0.7645182462080726,80.3970189145488,55.50578872669549,0.8834798898504528,10.031452996823097
112982893441.20679,17220606621659.34,3388.7084955005107,1.0946521828240876,0.33326744866867003,59.54409480525524,9.586198487260358,0.8733620026484397,43.472657643666565
2043093372.5973885,57795185973940.94,7294.3836656987205,9.594127016013697,0.6845826432884334,64.23369955799717,23.61272478619273,1.1418599294448113,56.62237535709861
12227440636.266462,2285796967221300.5,1755.651413336603,8.878310670974853,2.3666608517747965,14.814991232202653,6.35452974796175,0.8602809111605783,50.64896240365814
149560112525.79208,2508003960088873.0,397218.28744864254,0.8326005393511583,9.973457356466868,32.036859495133676,23.88843030520052,0.8589624406480401,2.7391095935643324
71652084891.33948,9508006990632288.0,966.1816077621854,1.6908846096188586,6.956712969825369,35.232835869454696,7.944798364365972,1.024350857859499,72.65766921591154
36936905452.519035,1952757683204931.8,224000.34170721777,1.5933076033767353,6.61042268316463,44.689387413529495,22.62687878822119,1.142981727510983,5.442004943659952
3812315161.99902,802590470764456.6,19443.005142626094,5.277467698137185,4.604906066609159,93.1138542613806,48.12398334601598,0.8726672068590973,33.62330190207838
5062342970.128872,4874119850688516.0,2297.025952619983,4.610963334188854,8.016548024664312,79.50625866625163,27.45996386264101,1.1528533255918822,93.69264112995668
106194936147.68611,1.8072597414643786e+17,4684.601649033537,2.1547231392701303,5.205803917630307,69.05337825278039,1.0282026778945843,0.9539836079154892,48.21537747221448
1572661233.549836,1127089862714446.8,19601.804554062248,7.32641958297515,7.874129430252232,70.05592755411773,79.61468206558004,1.1592360430954185,33.84828542177923
645384883310.0443,5842753979839.69,51.034615579379185,0.37787056138425157,2.730217413062,2.9727750483920348,84.06260589788901,1.1393258185563018,64.8399530564466
4426632432.69852,162882037296345.66,730.051226715533,8.729629968549608,2.3623365643966903,15.003604252921228,36.82877581490099,1.0060165095658185,81.84981667035582
4789226874.918306,465195024933111.44,5727.3070065076945,4.664900221769193,3.69346881960631,82.4689075864079,47.5462911866459,0.8935757431696446,56.86691440967001
330375527753.60004,55121096369645.57,710.595327101353,0.5396511524724666,1.1317198281449208,24.043186978356534,13.154013598709948,1.159207202244047,54.25624091987254
4847737557.821702,97558843248450.78,1262.8857599863593,5.0131252623478515,2.5261005228563205,30.900667979613118,59.93747664540821,1.1529983019155703,80.4419424949502
4100710621.795329,3.721520471317451e+16,34652.686254829925,7.888281605361997,7.063450843295334,95.32719188152929,7.600787667637923,1.1040616673199213,29.88341484044907
41910907607.28773,381738101128564.8,513.8965438721439,1.2320164122971586,7.404331856297448,37.103947851820514,67.411336300383,0.9419664389806452,92.4978191314459
6946505410.62827,1398712577854570.2,2850.136096790928,7.715475447871126,3.6384903525259054,21.14480452035267,16.80794725765502,0.9620423043095547,47.15248674917545
8808699837.334291,1.547448774836296e+16,2324.119948492411,5.874119208972439,4.755847405587109,96.16424072951466,7.3191680555799135,0.8115217350242809,99.68609984668194
2929890103.9658175,5278936014940831.0,6646.0939586288505,6.838866508434245,9.0037366024724,59.720506303304035,31.512671073671196,1.1877687496110183,53.07669228406811
6767897090.826104,800498036002668.0,694.2784292174789,4.634773736896312,7.253193230860711,26.376994414112065,55.56483149197299,1.044370406838103,95.88770710956051
8559155783.335659,456046049156982.3,14208.605231576443,8.657084253727566,0.3810962617650723,56.609705965734605,2.5276166340637345,1.0353193116123889,36.222428003888005
22916943725.139683,4.612931699963076e+16,188123.61456750595,5.080350139502207,3.235554241556923,74.03480231922536,1.8463186474707765,0.8800256076080821,9.567310844415836
8558049248.659424,1634665354074009.5,667.9986231203136,4.941556058103679,7.576948302626474,27.346868262304916,37.833821063584146,0.8928931497517107,97.25863767855986
38975195853.398705,340523865453218.7,528.1951441494019,5.4625798658857185,0.46753582585990394,14.265294206242991,2.1850643851816582,0.9718657400766183,82.73523744406698
2143061570.4188972,2964839802195564.5,2342.260840934971,8.982472656140112,9.273704073763074,58.50407043131672,52.37379641594436,0.8454446697129545,87.01458012253798
8781612853.11579,390548857974254.5,38200.73486715865,4.038564323250741,2.195660934584172,84.13803835035752,25.62279396989048,0.8159048924026898,20.971201368752244
78783697021.54114,6768939732764.776,306.23865670458775,1.3744191899997398,1.2216593140264362,9.564427752304857,59.21462998504254,0.8937263995211105,61.70589380581565
5840771115.619315,1626123427926040.2,2673.4442482798167,8.519966314681492,1.433470272919398,77.11302474306453,6.985342302812852,0.8009013841732436,91.03929301380427
33568263392.976166,34475755274451.195,6828.893949203389,1.2722907243322394,2.5501613179749927,33.42737299736967,78.9272768342068,1.0911655983054596,25.18787554275503
29036818478.60067,368002257310869.1,1099.9447870484398,3.1829406458632743,3.735974904585568,10.141460085412222,24.709532255014896,1.0344021611746315,42.898354360729314
9826218632.997015,8699927519493603.0,12301.019786648483,8.067402659158258,4.916250649858198,16.545211263476624,6.943101596499108,1.1188292756023583,21.083190429121572
13387135100.346054,6.527207911987129e+16,2794.4162599693236,5.7335632549661595,6.351509212135755,64.70407669602344,3.5841507401806134,0.9646732816728111,77.39587672732854
8074936152.525929,1.5265977933640723e+17,4455.08452218282,9.197597337533786,7.437829262732327,65.7654232310614,2.955192396197676,0.8598474113216619,67.57578766516902
2420761381.1820393,1.6582374457541282e+16,75211.58323642741,9.546540784194434,7.899019247799895,75.06078624036707,14.882276475520568,1.131361757636752,18.994261530314976
222251260171.10223,739543379538871.4,12684.596067239505,0.3133391031080028,7.103630140419542,96.06402087395155,35.70861796286064,1.1825805635165634,22.51903282871729
9598942566.911861,219971140393130.72,303390.7108511931,4.8784871555604985,2.5507464138309355,20.293715571579714,30.416650733213363,1.050693733591126,4.081467234685684
6701891550.02288,7540470925136558.0,21577.02618315583,7.31016873693096,3.1385024612206847,70.47496481555471,6.585695479290817,0.9461434984211567,30.738953991981546
11454515675.385733,1.0973960979685843e+17,8949.994892528142,8.539933555350384,4.105531374313259,65.60829879945518,1.6254410342171397,0.9146191656304269,47.47205526719424
3363347107.497985,55783057886238.49,6082.551109830499,8.084955692649094,2.8061940973969213,18.098483318262296,98.21517086164314,0.8282572165399794,29.102833366435725
3037187355.020325,2.5621787739996956e+16,2229.5793349527307,9.656590746698756,9.82841140137804,51.71383402001599,13.211888755486966,1.1333671461526482,91.87277985141036
55092562904.52525,1718991504316519.2,447.1195378757145,4.331306751571579,2.091554882447926,8.198966053299362,4.211974957717485,0.925166587951427,63.54388790881895
15191986275.678846,1409500444335.0105,740.0017557465463,2.0118386531183194,0.5169436506442798,30.97271574127636,89.94730962587504,1.1799830003009593,84.22418854716248
1875279021.6535442,919697122625984.9,1671.3370259723226,8.552184917642885,6.478346976129773,49.795468814684966,66.04824178972503,1.0038219812357758,97.99246538064168
25784824200.698544,112708873192677.84,5171.277173219873,1.4311806470707729,3.66460047379474,64.51460382790167,75.23689075701638,0.8778361670068059,39.219624667182515
9695516880.748072,4549724025274563.0,4417.08429423759,4.108224915177447,5.676047660498174,63.657606112330356,16.211483197405457,1.0410580640243172,57.25796956394012
22976677817.204212,189519774765647.5,2761.718334983564,2.07583905513056,1.5858140474979294,69.17237311504056,20.177096985492522,1.0516962692136538,63.8034241984777
236232788617.77997,1.0183274862728378e+16,2128.302816435583,1.5257903445811032,7.028866473713648,10.964333223657873,5.038845163136278,0.8158769702314219,25.14494151823986
4512665986.549605,848161132784535.9,9524.92787381769,8.189787899082123,3.788688400459357,29.146933835608447,28.110680135713203,0.8918451987071885,30.16146731347117
3538008796.648506,3412603298263752.0,21224.291859259683,5.0925675538249875,9.59331243105615,91.99073031940316,48.015092844973005,0.9991685090599857,32.79409538764715
24860395990.45215,385457658758577.6,6063.733211260938,8.007203098134953,0.8372477882331154,7.113262346807693,3.9408268465967797,0.9053288620050103,18.639425208999274
5183691393.890102,3.20695063629992e+16,17782.736475669455,8.749819016749045,5.385557813273206,92.59378508376781,5.9936256300255355,0.854260440780181,39.57175460274094
47606634970.4113,1431808104513937.0,1956.6429593847788,3.2307606137924805,2.464848272081375,12.819417880862797,6.234064748269672,1.0924946100339739,36.79643322003265
14594872220.307001,2.0320429908694452e+16,1730.1536502556996,9.078849359096383,1.503056677066305,52.35309907822277,1.2404697762533137,0.8391758183007186,95.8508892090549
44611364843.98357,2.328180123444204e+16,8737.587250226989,2.364010470312159,6.761690512280238,65.93904120710098,5.801984693708471,0.8513037705157751,34.31668924563215
13875519199.709656,4357267650523073.0,1770.1416946703791,6.425181518770218,6.965293624663426,8.42882457603914,12.969118430606672,1.1427406683936157,37.67333830631314
28429361621.333088,577018969189677.8,21358.57892400367,2.5011791316367264,4.390686857185192,29.606873386553126,29.946465899252086,0.8063255099580311,14.71533786481623
9333077745.006838,877546603337621.2,2526.9573362945152,2.279044969553778,9.577368322701181,87.54759134159102,89.1381731576767,0.9518216369559982,74.91979937333497
62964262879.38743,5.31816126302923e+16,1898.4264593153468,2.485196296648707,3.018260803146734,86.24543980454797,1.2689666259542371,1.0462498851786481,89.76696922142632
111372874053.99203,564640179300905.1,635.9055701369374,2.160739628666891,0.5783223687186073,27.763566096371985,1.8981095185375145,1.0514349855815235,85.0812510858224
33800506237.992706,1.7352996981457542e+16,835.9027677456669,3.0667010053882344,6.900920244614808,46.890437981318605,7.059839516830873,0.8175114552792251,98.84436738671363
5703133563.062486,4234322208261999.0,14931.442010863357,9.608047629321721,1.0148396889527416,98.36576713644908,2.62875596073901,0.9885539454771713,47.25810887670744
10298876259.54631,3528969965444464.5,3158.5673645411757,8.265825071248624,1.9063100806658637,23.096040960843194,4.036614153950406,1.1425289649481227,49.71739881196891
454713266805.51166,1.2499953626865677e+17,3639.0492799891604,0.7853598979181531,7.8474079329585615,52.3229486462059,1.479788287304894,0.9695655106024762,37.15009677423887
7934423400.755649,2.1436922772764616e+16,3323.007017014414,6.61573913473672,7.683152993208332,52.16631258847851,9.47364457408365,0.8995539621405345,64.90485460032787
93740264948.10667,2.69127711840245e+16,88013.49979546503,2.1590011305960877,2.131437045647149,93.35359461740947,1.231125355553101,0.8469185050718379,12.560613228679543
7631020344.334549,1536896108768694.5,302.49453204909923,8.1069352473649,7.147044740727897,7.382303664162356,27.797459154309223,1.070034039126176,88.91951912836983
23919109305.32453,1.225156250721172e+16,1687887.3352882655,2.3122634895044967,6.906797806160247,87.12867140092851,9.974490277696757,1.0890225598815024,3.0017444111751175
6408771584.8497305,4.05022179939946e+16,11831.322966455658,7.797380656264431,5.417198544775951,91.32081457946106,4.952257378804973,0.9098700595623985,47.55504574080178
8942954276.81866,368155278011866.1,919.548653288193,9.17741333281994,1.6894455439645664,10.055159952487937,12.169084454000528,0.9817001822674724,60.08668837118922
14247648374.246035,2541303656453432.0,33806.45912516458,6.370641455383142,1.71845796319071,25.9486158918885,4.170260652203184,1.1329405777068433,15.060908582201652
3896773034.7560897,2.6083838771020024e+16,252114.56034509538,7.7698387004934,9.647901648246915,80.37607172935319,13.722260168595206,0.9633063769765471,9.795009837219258
16539031763.337893,2628035321316431.0,1052.3129701440694,3.179786293253584,4.922864434324437,39.59671165308804,15.152069659955002,1.1754150410824151,89.45419990315487
229414740440.8727,3119621415224406.5,8139.002155415344,1.8875536471163077,5.553805738162401,3.4752801206021404,5.928333061785035,0.9998440904718944,8.032737330959623
2433161277.632305,184393219227529.12,2097.7503052956845,6.104938772394023,3.548541995498464,79.55343579454936,90.28174742426071,0.8680434216751988,97.99515614261654
63457009107.11231,26546498328825.08,412.59583864228,5.082950099425851,0.8406769397365413,1.0962486775443052,10.866563721236915,1.0757459986686322,26.142364065519303
224644913257.32806,1.1428900342555052e+16,1839.489884837401,4.411112165694853,4.574700387031914,1.3843413825079232,1.8807348929193204,0.8040066327551698,12.485937835973198
6655243631.353788,320621448975736.06,33918.58583128668,8.56838892861435,1.1997987186203185,19.122808336776263,10.238028362996358,1.1560245265276476,13.97075463005985
94381818512.17863,1.4090942306904218e+17,2113.131423658483,2.523137738633583,7.739287890291803,33.61067396703988,1.7075126988103637,0.9422006564823487,51.93890500660535
2367051533739.0337,2.9080100473455588e+16,199.11151414795205,0.2619714088162743,9.623751857395636,28.914702782922205,2.9226001346697514,0.9254035076130207,88.68573722641382
2604015262.3505626,465463360009502.44,93744.70784159843,7.913339321778693,3.789669219962972,61.07013773858615,53.071032731541706,0.8181582929745178,13.503199799300319
1438906863.4531002,544220501747042.2,3366.0060226890914,8.67287697018359,5.202053452592643,72.01493406158492,79.46239240617048,0.9711676323831759,82.64460879317758
275844098106.9152,107174180249083.31,232.5544971291137,1.108542340162412,0.538019380491198,15.064139789828692,3.4078925344591267,1.1704598629304128,90.09136927727454
44811959363.82211,1.694886179067823e+17,789.006799210704,5.016862548236019,5.849914696051842,22.94947248172247,1.1510403789438246,1.0432536044502232,85.5554762522318
4107448065.291723,8084803200076.687,444.77387834563206,8.341692800902603,0.6635616934940805,12.326517376697943,46.27469225088243,1.1424006181749196,97.00966545821036
55988665250.950874,3.471373868854318e+17,1676.878964628301,2.5810697126553914,7.36472885862967,89.52630417685734,1.2237934488151143,1.1110526967042378,99.72508567344649
173576285463.34564,3506840652073.6235,2446.576726109782,0.5022991892229104,0.3070135303037368,92.2445189481034,22.15560355769239,0.9665349889655104,53.756653159078
2241209665.508441,1727332920257524.5,18847.79250952441,8.321744336654039,5.286036797682259,91.75539336556383,40.19031746015746,0.8263864825312178,37.47410684425387
12312041266.918482,125738325697516.66,628.3073580548697,4.618600579619215,1.3340517851556268,26.35733205081512,19.93604433056382,0.9638243049946027,98.67066335593769
67938615835.8191,7.422781727740232e+16,1572.4941397800283,2.1869492984027823,9.166993844279807,50.00853447094092,3.5711024589298486,0.9195297372431721,70.43280980960876
7515393286.858851,6890520533182394.0,5434.399562084179,6.313587055780789,9.360101130758236,20.739621441417952,19.017274290210775,1.140310817253512,33.56184495121832
5339732885.305951,3.707728987323325e+16,4001.0546400032163,9.226912567633685,8.701701330271455,37.86332254535103,7.793667163432149,1.0502177055087465,56.92491491050644
20372647659.21986,13516336657488.463,1869.6945571070319,2.3905255767123434,1.0016340276715319,33.8434992271326,52.51445731982165,0.8505485858971126,53.283991476797205
768003492614.4899,1100941518257371.4,17842.23618040532,0.35755801645382945,6.947875833228193,13.335130019327313,14.387689598570313,1.1870981630255542,7.318610171864547
105616126936.63107,245981430684791.7,10317.328224255749,0.8372106460667581,1.7235725078445068,70.58016027372726,14.094842482192227,1.058059229559729,26.612778527661742
10140445134.32545,7708649294509232.0,4454.966089830772,7.65041004489299,3.920790298430132,23.33417580871054,6.132745247877306,1.0518552523732025,40.427840846307745
4550697782.788357,625110111836783.0,2241.6492175224025,5.666182672225243,6.1168138284964995,38.034450565793435,63.066947400063455,0.8981739056407313,64.88791816044244
7917916643.685676,762512683818692.6,2541.2400290377327,4.086559307896627,7.686895347160846,24.015286755629194,57.637040710023896,1.109484920449753,47.04756919282148
28030021444.519474,865446671696185.9,139.21973415375922,8.527024590277458,1.9670526586439225,2.7590851598780493,5.346036066352149,1.0072692273526322,79.93077226236495
39794329751.23404,6.736851661316985e+16,1339.4422136487542,3.290314789623003,4.43047271911691,56.6144305082468,1.7255737828524231,1.1501541664883046,95.10345612130729
3959848755.8671684,1.4600266620208824e+16,89439.58448870438,9.676103775306299,3.5182067938737873,68.85984002094935,5.378485954898316,1.1771216980535597,16.906158312492764
7392691723.6832485,1.614071654395733e+17,2924.4611902183046,7.062223168091677,8.204628063628258,88.21053267112165,3.2774332460730173,1.1445159834700194,97.12352998135198
6367598860.244583,4817993119831112.0,4332.193195102808,8.126356389499222,3.721104269517949,31.81552099587907,8.852784130610111,1.0906485182995256,49.04075232620667
1593160389.4990857,503994666584817.06,3631.0983959017644,9.420809414755947,2.410019918632516,82.37887067996053,32.23256026607523,1.1374088900998394,90.38293912352997
79760533546.94046,1.9001616795585776e+16,60128.55694970848,6.72613043982058,7.475135007357645,1.3418403014426592,2.9378996681183405,0.9773697422159989,2.5087790337980618
35663681077.97184,1023743423971.8696,35.33108089611696,4.141808025383865,0.4857181532061864,1.528523894171935,47.80305652721369,1.0507241144427415,99.63763327404062
2068271271.9983191,3131997871389347.5,1858.3001448925352,7.922166945007173,9.388095059985815,52.54676556707846,47.49000652045851,1.1719691241730272,97.35346906357047
258958369262.0699,4447158285542539.5,2866.3323274500954,0.9538518043289732,2.65382052372055,31.42201160561804,2.9013171614479383,1.1721895854922746,35.708347707125036
6429767059.271382,5.0989930776655976e+16,3396.763559312946,8.940538769320918,7.38765788275678,47.88923024993042,5.421712759588955,0.9748455372169904,67.66397176875925
15857357235.730051,406861935020739.2,2070929.920703232,2.1620861567285985,2.5730319028708304,87.17557133467346,25.310536904859198,1.1401851484673247,2.6963305744048136
4142959551.5855145,138005146166154.4,5644.542243684681,5.571863264095609,2.1025429766488752,42.76404081130907,42.98721276122598,1.1556953999493176,45.98670659064336
9872118699.5013,689125128125605.2,12562.238068500441,2.8496942685018154,8.749317124566323,56.55425105179797,86.45124098861908,0.8130883689317152,27.45550681008596
2852753505.474743,565159305106558.5,3213.108564897717,7.187344705108682,4.0910923022671435,61.1201614538129,50.02333878929404,0.8883175069843771,72.71266510355592
6972248550.544457,149534520934057.1,305.42601872461813,7.9814860346460845,6.955450233168297,2.7322210055034417,90.51539536187367,1.0920590620540993,53.899372763816054
7438925467.68726,1591413897860105.5,1221.2649225510665,7.426318601135045,4.7595885792948485,19.52614591036698,21.21373113852258,0.8812038695839093,67.0752282544525
31785179333.604465,1800985034313124.0,29149.080327838325,2.6149926438380438,1.0304593937357558,98.259762398309,3.073027205290735,1.1560119764904822,25.391009625715068
5125802845.2964115,622723182918038.6,2208.8488571514854,6.027536297680683,5.430472361559161,35.571818650878825,53.85821958406214,0.8132294238716657,62.62599038201962
15083990498.791134,8.748612896054602e+16,22022.021850078563,6.550976482571282,5.317343780009136,44.4360484762064,2.145674863477776,1.0932985717745407,24.372308639891727
