v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28,lorentz_factor
918983104299.8041,95551879226421.33,47996741485.61009,8.021035332043898,8.748349719404523,70.96715262056675,13.56379776783797,0.9213763681800163,4.979607737340979,524.1438005901043
609080606739.4688,18699154306015.496,1098291576.1844852,9.118909263203077,2.6485144001322234,94.40908239648662,10.420617646781782,0.9702926060099797,46.433245543495396,453.2183775047556
1995218507626.979,2603487142332534.5,630430427.8612599,6.097628985002818,6.155259549139125,92.270234212756,1.4152524471631818,0.93162817166423,86.5577221441235,423.76773458776336
3956651490693.3945,11237592020089.908,104180481.5442165,3.676967418653504,4.805813548135106,25.4420528126345,15.424414503753571,0.9262969132370752,61.47022690985722,335.70596146757305
6042950301696.727,1357689947977.6792,11536063446.90673,2.4248272703036275,2.1628284844793773,78.26893977488835,19.81052914726272,0.9346438982922262,5.640966352146487,835.4290375045512
6816578120800.941,312226608864217.1,8913946695.213408,9.73296421714343,6.323495896981216,4.64536107334174,1.710452178150419,1.0292852579181164,3.1699316991377335,808.033491895526
827664676049.5337,57528824939227.336,27001985342.116768,5.391797006531544,0.9698089974664751,99.21176436396213,2.2025980242997596,1.1780210982815278,24.99559152009051,129.210981746505
10735220000523.129,9823004393101.133,827926651.8291183,1.027109994701723,9.956348543438532,98.46136556275638,35.06797032488178,1.1609974830951377,22.15685827835975,570.2756116342732
1314462192016.9897,549324129334.6152,4454330304.068424,5.060662446972186,3.401270044359399,84.56217863283237,68.58108533768737,1.0500596582219355,8.194148876583522,969.8480600101744
1956079769753.9834,5701747382608.675,203269540.311884,8.938223768688646,2.2924420957796596,19.56882645889157,8.850653726185174,1.04984429367436,35.24495348763466,719.3503890059326
10550419580573.666,2517870000760.039,101564990.04591836,1.3381883530820442,2.057579120407342,61.821052181219166,14.704365844948873,0.8592604197641323,89.4973074325036,276.2112017325469
15285300867040.041,155466792468658.8,504795020.624647,1.775719173166328,8.341141718537502,79.12670080196054,5.644664735735071,0.8072599007355924,32.90686727794779,795.6553569211347
3346576474690.854,439540465284585.56,8873252199.602118,4.2284619567915565,2.393171825595974,53.936635670892876,1.172073514022605,1.045636204198331,21.90442929900437,257.17816842730804
936323917775266.1,161549384054291.53,1205556629.2683156,0.14930862271417503,3.8013251175394545,85.04094706291298,1.0470487427806778,0.9104257161365815,16.288164791174164,903.5486688588774
57770674582392.766,7583115006452.581,51330250.142292365,0.9551580542980634,4.136220655298988,16.3683241931434,7.5552709889241765,1.1173817679977058,40.146772590734486,649.7427946619762
4953098337341.904,198293859874.45392,48350550.204609856,2.1545034692277474,1.3493322558595593,31.515830233307675,34.2256065876516,1.1458471273871638,80.46977433161477,318.7538034997318
2893270171258.2466,2455381595451.573,1080569359.186274,2.341431152109764,8.106641997390215,44.6574229557294,87.52090441029216,0.8046251723080285,21.409023779885988,197.45025573202727
75532256561014.39,20238851521744.664,49898471.96082718,0.8451331684431921,6.74907826401457,30.96649509027333,8.182935007506572,0.8213946180426829,43.92523279114444,899.5034065306086
12417379572020.512,12087925663391.65,296950002.8351761,1.1502531604636363,2.548771315235967,61.08233684033443,7.3566376510142755,1.0845571363158817,63.79293750757256,251.92708445265228
1700758055263.4636,104283925309.76929,7015092.620356318,6.410325122255303,2.861084244158971,7.712899935796133,99.8669414956666,1.1261660416938728,93.37766735785078,349.1935701110342
9099567962540.08,52208717995679.24,42955842.51436982,2.3643006584003112,8.272108401708547,44.43147045860529,9.806255370584275,0.9882893823044727,86.36545377938725,699.8163395895878
884390734803.1769,15332370068832.318,1653660582.173258,7.073728412624513,9.580587303775644,39.34026576185141,39.786442466692996,0.9430544938649529,18.71617229185683,347.4406131720071
15160783382590.752,13910553081014.94,280022787.2130799,1.291945605298303,4.261748817760544,35.215296870470674,9.810858221212166,1.0803787372865004,40.411585662261935,320.6446579665495
1670596930422.553,331793053621660.8,369502900.4573163,5.1291559947465934,5.857229711147221,87.0071339706936,3.982211741656511,1.1870678378832882,83.32171700044867,462.52463257634037
29586928543401.324,11396865410721.293,1346501626.2611716,0.8276436228897862,4.305110989096016,71.21737120593423,10.771562466753313,0.8929090379336165,18.14106259198596,499.0566011814249
1198227169322.246,26661064074056.824,451629231.92870677,7.690056415010275,4.854195629932807,70.24174633234165,12.496896320151016,0.9580951627129084,41.98705048652395,755.7760226483543
1570759427447.9832,667621207140480.4,3014960909.750671,8.33391821073406,9.239947553857643,54.07967704540773,3.721743871809256,1.1002252663874879,18.51904199749233,788.5609327287958
7687239386214.057,46423167447957.08,87902412.81499988,3.2241943107631315,4.1078776801526296,49.75171034510401,4.982262688187438,0.9216796086039691,71.6917894143882,838.0439685321728
1747492690820.089,409130555130137.94,249018650555.5786,8.730289577334075,6.205732455924382,47.23401293293681,3.079087233473636,1.015221429455999,2.0182099019888287,748.4336986912948
16409605085877.596,621880712526.3148,5151104357.966787,1.3629221423675504,4.634456345514566,27.03036797355167,44.85309257997933,1.1974603449740133,3.525217068404374,822.1098774017426
94090151944644.16,263257145994.27878,15765240.023581628,0.37864382695054244,1.666179733515407,81.05045910180924,21.98129110897788,0.9556671951867206,93.2127575627834,880.9229483029312
185757345072787.3,173554814845156.75,94446725.47057505,0.4419327911871862,9.29977584260917,42.75501156351051,3.0799253560796465,0.9982752137448676,41.11236731347017,921.1992244122993
5802487381101.528,524430473236247.6,731150063.3943233,3.902061221466137,8.041505584091817,65.91063518900869,2.915505514114491,0.9994829655545313,31.91475265882647,977.2786231823569
17112587423957.2,3511064279033.963,8380060936.1636,1.8322134487829682,4.214589425320759,21.48174583132377,15.860013191326653,1.000685321416745,3.5227413557699254,679.0763085540909
4100097485730.2627,22966267232258.75,117611720.57356218,7.030144566167471,6.011290472092342,6.154830803534689,8.430096787021517,1.1982461774561362,27.692642842737257,532.1570976200842
4218953609310.0034,987600583577.1309,164384459.80832517,2.305886437011613,6.555845646530577,53.084831909931495,80.21207482740587,1.0846223133311925,32.03713928140912,678.5391539864472
10799981308470.363,1118635910407303.5,1779230372.0614805,2.8217759961892472,6.208953528690184,45.96448493652769,1.3693628783869791,0.940784211705179,25.16784170696246,536.1841852905061
5559214393350.22,670797793728.5221,259920255.18093386,2.484087104145629,0.7522016163706826,62.113807764858144,8.920768955277477,1.1973377388545812,49.052299191141536,612.5998937447034
1217358934615.199,697293429910.6201,1887319026.9488432,6.71540181855586,0.7926572621738817,82.37018069668628,13.648745325130712,0.9230044587927643,23.56592561385942,627.9402682996001
842822227205.3485,747958551431.5835,105545099.88569199,7.13017996407548,2.1003482717893007,12.144916208054298,39.368937935100206,0.9878382179551997,74.7296895961174,107.98457570894367
1411562900783.4976,92113925743102.1,284182225.8233391,9.645890622100495,2.1282060806545533,51.038066226029436,2.223874073156191,1.1391048847972545,70.47101705427637,741.0346445342811
19268713238334.215,17220390668969.91,6896159482.556927,1.8787100160328536,0.6377166364372409,69.84936095351023,1.1226717847003587,0.8074562712918079,14.75598874533568,544.9171334328737
1399774414136.8484,3465559723267.37,66118625.64459312,8.019202608535316,1.68936898001914,47.34967475213972,11.386078105809975,0.8828007372125418,99.299483868303,623.8440433663387
784176040853.0848,12706250961135.709,1546088928.585574,5.016986615624515,6.285095310496432,64.8181350204992,32.83783708536238,1.1432081347529846,31.955770592439478,233.78843763772923
887991871751.4841,66179912771442.48,4406523332.421378,6.4814360942141125,5.046218715947278,66.4809303527919,11.098063761048879,0.8467513212198597,26.14739494601356,208.38952589236152
1950709332867.0703,26526253239079.887,7373650357.847359,3.005911022282444,8.2794123550904,97.09125691533141,24.78329489458803,1.119337210405899,13.05000917398151,377.52403783693666
18419895343800.742,64634006456923.98,4343339381.920831,1.4277396178562656,2.8938645784637744,85.75354268073097,3.0775036812148535,0.8114964003464216,16.494550500887406,502.0504913865313
1203059763301.7253,589192485611152.6,1053188236.099308,7.9563626684999145,4.609679857571093,99.53627768673039,2.220638532569405,1.1919318162647765,52.85111060130804,708.9349094231223
2767977035466.39,1001927448833863.8,2310891621.2290225,3.3384491679056976,2.9588712655814455,65.16268956792024,1.1391844274399945,1.136698101189557,66.43560988531829,135.33429307507026
3904185030584.5645,2668740491674.2773,469151002.046801,3.0772903920150787,5.3597628439291904,87.33627855038375,40.925487086273144,0.8344932225513373,24.347460638617825,969.8917498203165
1963094202611.613,307584444928849.1,150650118.14904112,6.789949252352484,7.0299253312557255,24.453564030961623,4.222185563136711,1.054822420442279,82.98561498009659,305.96590719883113
3525153615475.0386,22138235398591.125,1219885793.0010743,2.7575748091934953,8.546886545469377,59.676491007321125,24.796309497838408,0.8612277767655788,24.065019634224083,340.4932331493966
2078557005471.1978,341750385252658.4,535093319.3679568,7.250999611297973,3.5990258418713093,73.21892215355736,1.8906951229817188,1.097444802572511,55.57035938484401,858.5842472853415
559921625381.4817,57529863402291.77,229643193.49565098,7.311217009837458,8.102709435434807,48.12382613532336,19.165493397483285,1.1839540888628657,92.47253356257163,209.21075330094115
884314702893.18,427617601965694.5,263347565.22944432,8.065317598062895,7.463862536379829,96.5221052660495,4.920165249399173,1.1770870753303135,95.86727850150649,606.349569214238
852399088755.7405,1.2981513047519996e+16,27807487672.32811,8.707816656294682,8.272605827216772,65.08714256789811,1.0032941194743679,1.1007156990298352,20.48019444644211,189.85308932520076
16952270051644.785,56239239984080.0,85330754.25279555,2.9124248838180917,1.5507124143634732,15.843472659074267,1.18110366053212,0.9684764320311167,74.14897597842807,430.3340093341157
1611918264264.245,1142757887304048.0,356923023.8463121,5.708632818508291,9.229029069164618,84.32692056675546,3.768749744024517,0.889636663424498,98.0869970134539,339.5327605486857
11543996594736.908,605993186629562.0,79395731.97084992,2.1033301985006214,9.731397671967725,27.042930533766054,3.065424589897337,1.0684701081556063,97.770725419657,301.5730125301544
629120213714.492,122183838332064.28,957799576.4428726,6.664787685071275,5.650787211662036,57.89044591225233,9.046459406621652,1.1880959232027997,65.68001169228445,167.22530647604242
1979802016446.953,24119751998504.92,1559777377069.3403,4.0409965254492635,0.6478288126064393,48.42804695475874,1.7059547837350728,1.1658079383955466,2.2578617544427733,117.77932766322063
875391070534.5952,8536444930643.1,1478231695.5415277,8.412544471593732,1.3882310155432618,78.26771358554112,7.527554636776325,0.8439830475666221,40.235110106054314,388.6772219607064
930657669491.6299,9538248256248.852,35788699418.037056,7.433187256812979,5.121970743777242,64.38203778955565,26.013236134948475,0.9165926335719143,4.539978581778458,546.6566462322899
7259500028387.138,464696556637357.75,95593539.73548815,4.19440934576248,8.217854053204023,22.104383401729585,2.7229522908381583,1.0041865593566555,66.46219966507032,571.0098348454219
2568120550702.345,3024429890297.911,439475122.9307374,8.065048335633765,1.1441493577677577,25.131737731535758,5.444371104426286,1.099837941772821,25.562502773470463,960.7821266990765
3108026015120.9697,6293502862813.663,106282488294.0151,3.824283728795638,2.595868746034821,82.83765707579249,12.036650287958995,0.9699550019201661,2.550911446742886,756.1243906791193
5147013371259.62,23413957491156.387,200920885.3379267,2.5554122652149225,4.587010142062091,78.55471902195752,10.498455295631635,0.9670347834747037,62.93274835622863,559.0933775541519
34537473070617.445,27072120770003.965,220812585.12126112,0.3025178535685207,6.86187563399611,98.61425350991313,15.232905489903944,1.1191310361038351,95.85653285561042,110.74945736470158
3940400284487.153,2445994006922.255,212004263.44465062,3.5519969751595766,7.64820196756495,33.0455071151196,54.4038358601081,0.9005668018644182,24.570270879865944,709.252452834209
858766011563.4692,1442008367597.0225,127040347.72035173,5.211462452538821,5.292055240886928,74.27186548705274,85.45712170709066,0.9269889829083467,70.41898607000385,398.19311305960275
945733681998.3999,990571323060.3523,704669510.7705041,4.3216947781389266,4.821544249744054,40.88523441921937,89.84544734285383,1.1096756654293158,29.237533519161527,218.0443076976418
15727507679690.916,323355953978891.0,204790662.17696542,1.7213941814823461,9.884415877938636,18.132026432633825,3.920428408041201,1.1327614586121735,48.582406363247735,255.28655818359877
22061800286812.824,164433707603456.72,259277490.12205222,1.172709859066539,3.6853563237214875,60.656859702115,2.151831658183579,1.075584680109443,69.78560534364364,383.9747030899308
466685467751.8314,324820858431835.5,1084454685.231935,8.675067249029011,5.367809324361401,86.28781694407155,5.896156852769633,0.9831950086198381,85.44363588638275,175.23921626968428
3748152618693.813,720180791828916.8,18560377137.108646,3.78304247721856,4.282883517095417,88.76934793365147,1.78427925071295,0.8801799186536977,14.333189316542402,359.3648568783579
1328778371137.6677,1933912257030051.0,650802855.8599741,8.94958075301323,7.186840940289112,91.56729952402073,1.7996427208801073,1.0817728287886226,62.77535689004048,812.6954458748183
907907455290.6484,1436299583758.1958,466692343.4731987,4.905977910137528,6.078823647201194,71.32632747904916,91.79552738971944,1.0693218445638362,32.48695694439339,470.2062625932259
2043186168386.359,53246582197.965416,436463089.08206123,8.438939539920854,2.236252123680616,7.513988473792619,87.762828602456,1.1032078776304466,7.570510417525421,874.9590603522076
1362513148298.1965,1329904831382029.5,239220536.2016659,9.820289672428496,8.1357286286139,28.916259194701475,2.2110359772432595,1.186971588030576,75.66439716424821,440.988419445107
2252637127616.6724,15938562065822.768,5620471278.581855,6.23598940605242,3.8980603415658357,13.54398025661775,10.855466323119673,0.8984191500584774,9.263438461921018,213.01457622139657
910354313857.3027,1313286043565.5776,10444264967.31811,7.907119529597065,0.896489430373112,31.59698868289758,10.557004895603809,1.1899957550052909,10.263921759415556,295.5921031949151
603683242561.6116,246174584800.86353,152185916.99198097,9.0801050484271,2.036565438924556,40.91171153527497,66.70819490541162,1.0775061348688308,46.22752858544542,573.6182698021769
800030295663.1296,155815476875854.53,388165800.8863022,9.329886037280525,4.0256106622460495,66.1254735239592,4.292318614417957,1.1798067293121546,77.75895387789382,479.0360684238186
1265804295909.4863,60639403195793.94,197737741.66883305,7.723430757472318,7.554129001674997,40.37110228828925,11.301354495865207,1.1757112005429264,53.882795085774994,641.382298887061
323137018763.92096,3693190530236.879,2271744546.7541637,8.30848258868292,5.668564861686321,34.46431969951816,67.80670266589412,1.0995511727782985,24.400488854579315,133.58309620012324
48451281454320.195,7927303504130.332,17946048.189311292,0.7876239339646808,6.337986685184363,40.60337989730969,13.95444641847801,1.06378132010521,78.6558699165931,895.929950245684
6696076795113.968,1760896195943640.0,91088564.94231637,5.5073755183541095,9.377476274068703,17.706414851455623,1.5372423298700926,0.8939495416748651,76.26510782188305,504.8357786457544
2586983033673.4697,647425814177354.6,482340699.8982168,6.817816878697988,5.033386824763511,81.60508043692332,1.916261460405361,0.9425551258675792,56.54970917768864,938.641951358075
1424637947073.9138,54080440356881.24,1093278152.776436,4.300051560084263,5.861473991441041,59.14067141516022,13.128268469040982,0.9386528298447164,46.50724748271539,185.67822616285167
7248460362850.38,614126913783113.9,1636855132.197995,4.3569391603129155,5.1892725686578185,32.99052031870322,1.5399034961473916,0.9134087329427941,21.899875520762773,605.476728679954
378103828233.06757,840069871939899.1,3078092492.2708087,8.63079097367009,8.013407892311276,61.20321178388943,5.626752034947442,1.1541611753800498,57.18355334424435,107.55669194710016
1854272752815.9802,4835103776744.034,9750710.348653423,8.16792451508794,9.559633983013189,15.713993422709173,42.26550135475554,1.089792827381511,84.54397597029113,964.1835249659757
13073576524056.879,98231394768951.72,2433371538.5887957,1.7965051003976684,7.300532354943022,82.61143224563128,6.352869934443327,0.8929364517675173,15.093169134898671,814.2777743014449
3699295551610.907,12562427965258.13,488664043.0631447,2.911440826074631,9.84478590132364,76.39859474537559,33.81400278781541,0.977334881764436,26.36786734668565,784.4134609972966
1759673271495.7856,1210953762684896.0,1075856070.774992,9.094752738281766,8.41932370615236,43.9814266909393,2.2161177600427404,1.1618307066565006,30.86481856456893,829.572150302089
916852775066.9111,70795316617647.89,4901225936.292998,7.214428517494635,5.988792959431021,31.811121817430045,10.7521633564438,1.0334879611310697,18.37526670583457,190.09764692517925
1316877106785.745,738472753369785.5,1592067098.7794206,4.618516209473915,3.837218388627348,94.52310636295437,2.2351088509896053,1.0237126726227685,86.59206726819257,148.20027534236223
865993111295.3646,758461198131165.6,12495629676.861246,8.635063514563944,7.454342641580262,93.22262787309343,4.055383939529596,0.929321545203722,17.16125738412728,417.5932988385523
1301762080391.3333,530227844424436.6,225900904.1182829,9.087989069744802,8.204499393400804,53.29147610696545,4.190562793035693,0.9532836057573968,76.87531577731228,590.2517796896525
2407177378639.6616,63174658878230.82,171147018.30093387,3.7460955821109465,5.69948732079156,90.87919991013253,9.228458171530043,1.0444990097242086,90.99197676587333,496.1778939306766
10141551396236.783,42217180792.998856,82072902.8661222,2.2174337466815515,0.2983785981805411,10.61171515698177,11.128291913137774,1.1812957490147258,49.878591820091934,243.06499598109588
17964993147940.6,13877517124564.773,73721730.9267784,1.091217826327369,8.973532206989864,87.5586234023342,23.461609862963048,0.8388524025715373,64.17381038944839,706.0425836909361
6618258292167.379,7162163978734.441,181031416.18622652,1.821357163036949,4.462381318355615,39.47391793908158,19.04517651406383,0.991984442455718,57.34945526698879,251.7450555399972
1067523502358.1089,54071503474141.65,167070259.4276179,7.786703864733278,5.869077065650779,98.42377515332365,11.41153948564692,0.9180708519907769,82.4264638715287,797.0929662810045
2909580210601.1772,11910495012057.314,85424394.63676555,6.452350379468203,6.642883364419754,24.564979917023766,18.484191076818615,0.9010706950260806,42.62623129022604,866.9850577487551
129460177912238.45,356363343693.2834,54696008.26299791,0.22027554123821544,7.77304072427558,40.77401109926418,96.72884485855258,0.9912860164713164,33.20212886257545,416.014760136594
1861759340979.4785,1953086117032.776,248655118.00568783,4.749944149400676,1.0089552099517791,94.93144980406626,9.611000882968437,0.9954001478707715,73.69695980594943,581.8530805186952
4295830424489.283,455411969359700.5,280705225.6356817,4.179917323463486,3.7115118958367614,59.386964195259274,1.7088543924377373,0.899905553477876,90.2158420391527,402.3559888666355
9363499899146.947,1267609450952235.5,3942566523.554628,3.664387656603487,5.3306002784848445,56.8782992922663,1.013699505207289,0.9918209428136036,15.714695340712804,962.1105942382702
16564835308967.197,519962573925943.2,488131993.25380707,1.247487957366275,4.2834713315241535,86.78362181342229,1.674832216435167,0.9496818673237597,78.02693625816859,282.00704554187166
52512116920536.14,3066937330186.524,86324963.39310674,1.0701947809196564,1.6512521457695883,23.661601596256713,4.705454369499666,1.114605031116355,37.50742352096789,841.9955071038117
3773229644437.699,524677429466.4906,11669254.455710404,4.172055072876104,3.171977747687014,14.280365781806116,41.33147189706427,1.1124166136553233,87.57933822925433,532.5133938963615
17555683682098.885,207671929959095.9,814751838.673941,2.0441476995154897,8.017124025601756,52.220135428203335,3.8229160422225985,0.9205862071243615,20.82564870262088,986.4271875217205
1149724961303.4397,735557346028.7615,2983306543.8192654,6.40833729346332,2.376716492273059,59.829247637668125,37.10706839700403,1.18089207727387,10.608511367869111,898.1080579076029
702043294358.7449,3876479045674.0747,3156105480.0395274,6.217600809726401,2.1756421697818027,40.17306680602111,19.22513851248926,1.1806914212976092,24.373044948973547,169.07807008441
1831906063005.6306,39700774578466.3,201656325.84277236,8.015396121166228,4.392019675441593,58.16329238740701,8.016739927716635,0.8032123778788628,55.61321136442935,882.0233854423723
5535165904896.977,22148002285367.055,91272451.752721,3.82480906293836,2.2724270371836033,23.34878252105359,3.8059865407048052,1.1860282562219844,74.73902482284527,456.38427754238637
1654420472944.2585,315062153228.50226,137237871.085863,6.168129387951055,1.274139416921839,16.582303343065277,26.437355635323815,1.1270076572581327,44.23704877184057,333.05606312648285
7526815085114.313,10931453728127.299,3637778829.9142814,1.4414888048100494,4.616204513927347,52.73880735636254,17.67528878642518,0.8971420300158408,16.86717622223524,186.5354708664425
16256946207158.695,66829603045090.73,89608152.50403993,4.289972981863031,5.619990361109008,7.598275999807591,3.19890161430852,1.0330743207539457,26.917516348541035,968.9242881645689
10328962148988.299,106643278900821.45,2253973349.837899,1.5751640177807527,5.189334023390113,98.71616379480523,5.276408893436501,0.8696710331561899,26.184317026084308,398.2794397189467
11528987360344.225,126745407161432.25,400641987.56885093,2.407096588686058,9.262020520334044,25.472679485053668,6.715448789834591,0.8436631525001872,29.69712492493947,407.18433454015883
812048580750.9501,436091932345.07275,19628183125.31453,9.205732842665128,1.0017430244035657,87.11703605743364,23.11190646638735,0.8989743046836515,5.788841554626346,932.9989867994582
552108090424.8853,14722462871102.879,8490156053.747101,8.597946591819767,4.410809557715067,95.41827671792288,19.65047869556886,1.1246454261275827,12.926810095254256,576.9604574026249
784201887654.1344,1159819136381.5435,1725382186.6960483,5.149082124114683,1.0573177497169128,71.58687586434459,20.56748514830586,0.8802890254728947,45.011413883442344,143.0799570947753
1928699585198.9768,339720363626982.94,183160881.89610854,6.414447838721155,8.185012601142342,80.86211328713395,5.065308678539106,0.9691835300279541,80.01612284819151,806.4233637234821
444297013512.61914,137672813046521.28,41132876873.72841,8.827873285414723,4.413035498386038,68.35604000325847,6.874282513990774,1.1906031196691043,11.438999155658056,196.52228080677526
4451140686884.079,629559250859.9457,5463795674.628177,2.8820884696683393,3.3552897861664124,47.147034126020344,48.216989538980776,0.9353394371366517,5.744276904671461,724.4944741174628
1218146427598.786,29022831542923.69,1070025481.7573661,7.5180816813268505,4.47826847222466,31.702358090096382,10.34510177879388,1.099838702066809,27.353980960520204,376.68020982558863
698339017922.8037,10723033590150.328,121426804.91827409,5.4326139735831624,9.568612217833742,99.75401373624013,54.63697113705401,1.176133053335023,87.97205346711655,488.96617901997246
2174124620660.2695,26552827253337.754,4243771888.5716314,5.091744508614225,4.17430836184889,25.2223912906156,9.969366214861623,0.9304579410696403,14.464885123479421,222.13857172436255
904975440792.508,185312351130367.44,6509927741.138848,9.423067373218272,4.909248941139692,47.31085387413808,5.007300824202701,0.948885665652555,18.073302785068638,330.9051242631657
4418379985849.057,38878538290247.945,18999662.220367167,6.293802636382861,9.943447817148964,11.963311154133327,12.111747469057791,0.9725207366882583,71.63249350329218,752.9166480753338
2787530055953.1455,65830900634975.016,311226420.2603315,4.030036706230156,3.1015588145774213,50.30618889812391,4.763242929372707,0.8943774077838307,83.16278174155322,240.13950269962695
412482811057.6597,4726621073533.975,28016841505.027813,9.056998461890798,0.8853391713529793,97.47224748300202,8.224246174756614,1.023789847677681,14.80345385510127,225.24998102736453
5905452797774.241,133491951794740.9,223329572.58680257,9.13933056520153,4.937829912876206,5.186626151801523,2.4475639097569015,0.8812641394028576,23.48816733797877,553.0213218877286
905247223414.9388,486228539459276.5,4605307442.587497,9.66301437857336,7.819410056598028,71.56763558664133,4.624164813041556,1.0487831286147116,20.095407115794384,604.9367246253562
19164474688765.18,6026516364834.481,348627915.72466683,1.294372020920902,6.9445227864318015,46.19720397407475,23.925582271138946,0.8791480248721999,21.364137868215327,711.6584832317671
2512019135013.895,234042201323.27176,45926189.235509336,3.3975624427804196,3.2284324433008735,79.28537270679321,93.72815545751702,0.9265808044671242,65.28374523737217,946.8197340793376
4161695249523.674,1462495688787814.2,301859211.395776,5.708892789532732,8.499389139122512,44.339325336877245,1.7131610721861803,1.1050625830689922,52.073098927660524,900.456356278549
4017939782701.834,348477287737352.5,75437431.9096923,5.83488338063942,8.059741134262461,44.19057240687517,3.7259736970305446,0.893464154312917,83.4930236807904,933.0167908954635
3179898077129.503,54378859860121.31,171587095.07179764,5.802285318005661,5.66831739801305,43.125221252045264,7.292308864421796,0.9394213616246291,48.49342019419366,904.3403011694578
723414143995.9142,3783000959591.561,490924990.3401253,7.812253296218363,8.071418168001651,65.52739833688136,70.86082138962136,0.9466995418062428,27.713275005566768,709.6349440209639
136384683274696.67,5456469754787.781,11870377.360909764,0.5194146910333705,9.24970029465188,12.322990209830472,20.721096013562477,0.8041978241214429,58.51885880292577,431.32134508565815
1771777346574.8223,285144129108551.3,8186423841.513788,8.259527767471267,2.1174457622180505,52.27898953433834,1.214863665961157,1.1357043905561204,17.22074748982683,552.993032444142
9001640814934.803,5520572757751.051,87203698.43278672,1.600180356520318,4.997157391873343,55.73564781426461,21.33468748126503,1.0762751958055037,63.47885531758611,523.7899199806598
1388904473592.8035,298761568025.12006,43313420.40523535,4.65772759421092,2.7226841218901687,56.786779512061855,76.25571029402406,1.0289711112438449,83.99921603341042,588.5337360206206
3532256140022.226,949568498153480.4,136854297.43055117,9.136584119858993,5.24900659577549,26.818807192163206,1.2760945659522995,0.8612927121133158,70.70486374445619,808.6283837038884
691708766383.4656,7567463972545.148,115700316.8028047,7.4848683902278985,8.513566150214011,98.0207111622399,57.326400868901615,0.878173778623818,74.08522037076305,698.2513087875052
3329406903272.1396,28305977904729.84,726871741.441688,4.570373585310633,1.6190888190515793,83.01758486132245,2.8166329640829812,1.1967644785564646,40.69190176056604,928.7818639975586
5056705013739.697,15587910044838.652,122659942.55756456,3.3157153775402692,8.45663188943695,32.286480251276046,21.6054769648877,0.914447929546136,43.03514903441011,578.187511992563
8505203484670.563,16391552536255.36,108131847.87240458,2.574277607450871,1.9810945493630225,47.240175655712356,4.546193949073332,0.8254274509247578,88.02400470761896,420.00692598565297
4255646214799.789,29625166984319.406,202837498.5880595,2.5701731276765405,3.1764009915373674,56.548735545897635,6.468976013130724,1.1607413624921392,83.55126888182913,309.36830884105416
593600000549.7908,12744240809582.742,2435213386.5094347,7.204376983592715,7.2145968043718804,37.325262902102835,35.48626017189161,1.183106858689829,20.06129627207083,235.01794296832546
38726486046452.06,3648166583115.9756,68582177.49087758,0.9108238999718712,1.7896102634498474,59.47915485661282,6.057351050327008,1.0581783306012913,63.965788756694636,848.287282008786
79068688276519.83,13195497992744.748,1704348357.6405427,0.5148483129712773,5.645096170581347,37.75601166593586,8.810320229418133,1.19226909669519,9.722000323264563,614.9720676077417
35582375141465.72,4924114840258.8955,195859823.97460645,1.1864785996391705,0.700715781029124,69.08322371695519,2.009035428685218,0.9128726339158898,57.422366808113715,770.4163282625917
751049617347.6274,10349856660577.344,1136764053.1936429,4.825558123723579,2.244982674050795,99.44786900661065,14.700770793583207,0.9698841398748514,69.06640455665479,153.82143520147395
1369358830546.7761,455706207930.11896,68074958.67819549,5.558102890992904,1.1779918942572043,49.45051928979522,23.68390889338565,1.1126886171159027,92.2016973385075,503.1429008122182
12587248378965.129,395145719684122.2,62604933.85721341,4.835342557808562,9.661553085615548,5.1101092481728765,2.437270195198646,1.0192853943703677,41.44500511664423,486.92521061477385
48467306598493.78,157402253625830.62,93102102.97518417,0.7076969423521399,8.116967887369213,83.32810318157102,4.495098114343397,0.9421645331208235,76.15748551645163,647.2930618870437
401556549532.2751,6960477633322.297,9699800611.313942,5.596150606030232,7.230859340076435,66.74322465652885,71.62232692188506,1.0165586074922766,16.071323347105725,121.30735296755557
1310012345574.9175,33652103229.553265,140056083.62592483,3.501823110617107,0.6772458088150779,66.30789924239113,65.7522353631127,1.0720484195774105,73.87624851463032,291.22072695566067
2733047209634.6987,753948868589565.5,128344207.77038883,5.786807016054719,8.956744199981511,77.26586105467271,3.1889058172057183,1.0320803949350623,92.24121529319906,951.1017249696484
9335066002846.348,56360540627110.7,93724224.17685412,3.266622213584912,3.689920845134127,14.276415544618676,3.550990380996388,0.980095177235173,63.62417040501726,326.15125255865564
1298070974206.5852,85203777043817.12,717924097.261406,6.667880459534635,6.44643805044355,86.45055036069871,9.08058810132243,1.0660834004225062,39.782511182661565,746.1477099237986
92783895583170.27,11308772215874.102,325934594.700485,1.1589517270435568,2.1620025544211314,11.703192875620152,2.615375561144694,0.8766282766419186,15.882427281266688,701.4460344570901
5729632879674.701,7756238185584.744,40749657.08044253,2.886785176751774,8.287957050226321,23.62920694716056,31.404561444543884,0.8469186882821482,68.83836020914558,389.5805822178572
3681573936330.73,5537607545179372.0,2903740411.721015,6.922413220216924,9.597212690328428,24.980199000533304,1.0196955910324574,0.9791754900229344,21.168985036881242,430.34159766175793
3355083615068.948,571428150049819.5,1056090487.7042056,2.5477084232924674,8.673786485317846,83.0223938284111,5.08267492457466,0.930127923358218,62.54905925550017,181.0699130412645
